model,ridge_alpha,heldout_language,method,triple,basis_rank,relative_jacobi_operator_norm,jacobi_coeff_norm,jacobi_coef_N,jacobi_coef_Q,jacobi_coef_M,jacobi_coef_T
sentence-transformers/LaBSE,1.0,en,linear,NQM,4,0.11571800692783107,0.008833630469867999,-0.0013473054213459365,-0.0059273246700560596,-0.004489016378253659,0.004575297759852074
sentence-transformers/LaBSE,1.0,en,linear,NQT,4,0.10549812798760394,0.010874811287857406,-0.005878412623490077,-0.004545941429533462,-0.0006085373093691745,0.00791643129426766
sentence-transformers/LaBSE,1.0,en,linear,NMT,4,0.14821496228177125,0.013881257682917102,0.007107209809210086,0.00767792698588008,0.005099145072515493,-0.007564723413076544
sentence-transformers/LaBSE,1.0,en,linear,QMT,4,0.02168728926391144,0.0011880799409958991,0.0009252307487450439,-9.208728266747989e-05,0.0005932787094142088,0.0004416133072046573
sentence-transformers/LaBSE,1.0,en,affine,NQM,4,0.09432365994818948,0.007434837054702153,-0.0024306739422222815,-0.004971838081078677,-0.003461342523674191,0.0035592920989874458
sentence-transformers/LaBSE,1.0,en,affine,NQT,4,0.12650300794110947,0.013418005958673443,-0.005379972906679428,-0.00917672099034639,-0.0004043599836215752,0.008168418469898128
sentence-transformers/LaBSE,1.0,en,affine,NMT,4,0.13455715322188316,0.011567303098578563,0.008413655152298766,0.004727720194235912,0.003382130592625066,-0.005405808207106982
sentence-transformers/LaBSE,1.0,en,affine,QMT,4,0.041530905333843786,0.0029467252900683607,0.0019068908016423311,-0.002073279030574979,-0.0007814088377070842,0.00037131078017163944
sentence-transformers/LaBSE,1.0,es,linear,NQM,4,0.06558828947281022,0.0037072783342632894,-0.003476909443330797,-0.0011025822156200294,-0.0002104155118233162,0.000628530938584313
sentence-transformers/LaBSE,1.0,es,linear,NQT,4,0.06953148823753447,0.006107311834151456,-0.0036227486429148102,-0.002910168416155348,-9.496475015883729e-06,0.003963051818535745
sentence-transformers/LaBSE,1.0,es,linear,NMT,4,0.12361080998142672,0.013208362442406005,0.0015383274183219755,0.008231377768263399,0.005407979394546751,-0.00866559669430197
sentence-transformers/LaBSE,1.0,es,linear,QMT,4,0.14269715897478022,0.014419071133958775,0.001508226231381042,0.006595030503810504,0.006851168393016917,-0.01073321621441925
sentence-transformers/LaBSE,1.0,es,affine,NQM,4,0.06878707315362595,0.004536059613234722,-0.0038435944850801216,0.0020050659276993964,0.001325356769573037,0.00016049395006259034
sentence-transformers/LaBSE,1.0,es,affine,NQT,4,0.06372667960025538,0.00428530313662081,-0.0037421417619641524,-0.0008877552956418914,0.0018120747616470608,-0.0005370973834953117
sentence-transformers/LaBSE,1.0,es,affine,NMT,4,0.09746331031284243,0.009249717205122248,0.0038090019947139265,0.005055110542755799,0.0014933223669116192,-0.006577584502535905
sentence-transformers/LaBSE,1.0,es,affine,QMT,4,0.13045341516853234,0.012455974429023206,0.001045871608751753,0.007020562371421594,0.004191126988408803,-0.009338287322121629
sentence-transformers/LaBSE,1.0,fr,linear,NQM,4,0.08644716570649179,0.00956444975373677,-0.004430331436370708,0.00787687417704235,0.0012434137432904848,-0.0028739585796772665
sentence-transformers/LaBSE,1.0,fr,linear,NQT,4,0.13096491980735145,0.00912349304073551,-0.004003549632085195,-0.002630967513064396,0.004146955413483174,0.0065643344180169655
sentence-transformers/LaBSE,1.0,fr,linear,NMT,4,0.09551413353928674,0.008821859327157915,-0.005373891406629394,0.003330216788144466,-0.00580624822035181,-0.0020355910408380324
sentence-transformers/LaBSE,1.0,fr,linear,QMT,4,0.09860999902529625,0.008287970126538147,0.006315253771780084,-0.004870626106639137,-0.0008110013238179876,-0.0021041142550956926
sentence-transformers/LaBSE,1.0,fr,affine,NQM,4,0.12468429352609096,0.014702842977011878,-0.005605102229480066,0.012797122373802757,0.0031743883097805977,-0.0033035342305461693
sentence-transformers/LaBSE,1.0,fr,affine,NQT,4,0.14722650091755607,0.012623011072139532,-0.0035636111611990246,-0.004843844016911465,0.006371350451111711,0.009087582329095269
sentence-transformers/LaBSE,1.0,fr,affine,NMT,4,0.09309518596667943,0.00870708793782036,-2.801584866510016e-05,0.0015159224587768094,-0.007092124314057917,-0.0048183344925487445
sentence-transformers/LaBSE,1.0,fr,affine,QMT,4,0.10783760966687536,0.008915271153279702,0.00658179587421197,-0.00365712155084937,0.0006948293356236663,-0.0047227848737135345
sentence-transformers/LaBSE,1.0,de,linear,NQM,4,0.0493009164983285,0.004057135748144018,-0.0013089623293063768,-0.0008062448256555815,-0.0033486002499969946,0.0016981795388440555
sentence-transformers/LaBSE,1.0,de,linear,NQT,4,0.13168472245509624,0.015109198241508557,0.0011045667061712963,-0.014994220508092331,-0.0014108069121120891,-0.000500778498203824
sentence-transformers/LaBSE,1.0,de,linear,NMT,4,0.12361127659675362,0.012477589806651689,0.007578888058042183,0.005926680148873103,-0.0028615649621261488,-0.007411923607755897
sentence-transformers/LaBSE,1.0,de,linear,QMT,4,0.05961281458091328,0.003947858732451388,0.0011918936918804937,0.0022977537496416196,-0.0026661916926131604,0.0013329394445722627
sentence-transformers/LaBSE,1.0,de,affine,NQM,4,0.07310193435931465,0.005546791619276555,-0.002936613768504553,-0.0014001989944840317,-0.004378219663706201,0.001006892345034159
sentence-transformers/LaBSE,1.0,de,affine,NQT,4,0.18054848696022083,0.025297798300617593,0.0042297964185643334,-0.02463773564236246,-0.0036131939235971118,0.001419236838506545
sentence-transformers/LaBSE,1.0,de,affine,NMT,4,0.12183044527528594,0.014133033225471877,0.006620161188289232,0.008861303036646857,-0.004834337083096957,-0.007350005949185875
sentence-transformers/LaBSE,1.0,de,affine,QMT,4,0.06622896136017072,0.003993121174330786,0.001580154983261567,0.0025453072785214014,-0.0026112554879360356,0.0003884360647422192
sentence-transformers/LaBSE,1.0,ru,linear,NQM,4,0.1026524522119772,0.005149910243108944,-0.002125512892403594,-0.0026022089120662883,-0.0023545825141896614,-0.0031125906281005864
sentence-transformers/LaBSE,1.0,ru,linear,NQT,4,0.12729687661101804,0.01304723593681793,0.001899165255008958,-0.008421774569657408,-0.009743855688276636,-0.0008686347616062768
sentence-transformers/LaBSE,1.0,ru,linear,NMT,4,0.13253497725439922,0.011138522192352143,0.008855066651893131,0.0009830841934191032,0.005755726004991454,-0.0033999463001885785
sentence-transformers/LaBSE,1.0,ru,linear,QMT,4,0.10321755714397328,0.008700976215549248,0.00046972601788061513,0.00691074337285078,0.0023102173670562554,-0.0047318988073743115
sentence-transformers/LaBSE,1.0,ru,affine,NQM,4,0.1280283052799715,0.008876296756619167,-0.006612444086034033,-0.002891940593289383,0.004799669404955959,-0.0019141788131353523
sentence-transformers/LaBSE,1.0,ru,affine,NQT,4,0.15106101535712207,0.017690825611887503,-0.0018835869011975138,-0.01567596092492758,-0.007958138277333316,0.0005913505346559818
