model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
Qwen/Qwen3-Embedding-0.6B,en,affine,QT_minus_TQ,4,3.8962089321430757,0.9911929915139441,0.999879437523194,8.254063660711273e-05,0.0033222591362126247,0.02248758492395409,0.06839140994715315,0.003938778038438318,-0.08246124253370633
Qwen/Qwen3-Embedding-0.6B,en,affine,MT_minus_TM,4,5.303469689660658,0.9943350598938128,0.9998725449789118,8.714419422369825e-05,0.0033222591362126247,-0.01793726527140876,-0.010057644282869154,0.08681936415297961,-0.02200838951841438
Qwen/Qwen3-Embedding-0.6B,es,linear,NQ_minus_QN,4,5.4059829605417695,0.9939205836390517,0.9998764752024158,9.014465732760325e-05,0.0033222591362126247,0.07754875944210125,-0.052306703620202136,0.006507449448508491,-0.023712079579178622
Qwen/Qwen3-Embedding-0.6B,es,linear,NM_minus_MN,4,5.9981270229800066,0.9956310555738991,0.9998751928141367,8.74935532112439e-05,0.0033222591362126247,-0.03473376167824033,0.027740481643716147,-0.06933961779128249,0.02080189339688606
Qwen/Qwen3-Embedding-0.6B,es,linear,NT_minus_TN,4,5.959039363634749,0.9943122943794481,0.9998763296649091,8.825875757510098e-05,0.0033222591362126247,0.07304798510992991,0.013765743495164299,0.007541648707962289,-0.07268577777860039
Qwen/Qwen3-Embedding-0.6B,es,linear,QM_minus_MQ,4,4.5125870341155245,0.9960102168012721,0.9998730223112834,9.160856590303395e-05,0.0033222591362126247,-0.00039154787660490575,0.0061768042804009205,-0.062151352499566374,0.016835667871333955
Qwen/Qwen3-Embedding-0.6B,es,linear,QT_minus_TQ,4,4.126450926459363,0.9880002957927786,0.9998813049693869,8.566210507972656e-05,0.0033222591362126247,0.023050991457030358,0.06670657216288114,-0.0029556810178208736,-0.09909387928450261
Qwen/Qwen3-Embedding-0.6B,es,linear,MT_minus_TM,4,4.993488171416452,0.9971611066201032,0.9998727987397776,8.227300682051087e-05,0.0033222591362126247,-0.01392042702081594,0.005585735005085676,0.05674494331639038,-0.02407694569730045
Qwen/Qwen3-Embedding-0.6B,es,affine,NQ_minus_QN,4,5.340204450630027,0.9927905061808565,0.999882227655215,8.53127893586834e-05,0.0033222591362126247,0.08299250910308537,-0.06370873821847389,0.000860517996633092,-0.021563805999032747
Qwen/Qwen3-Embedding-0.6B,es,affine,NM_minus_MN,4,6.123744589975158,0.9944391320883582,0.9998738685996282,9.357379651063816e-05,0.0033222591362126247,-0.03784300838555584,0.032716450064686826,-0.08093992730316663,0.02522136442386156
Qwen/Qwen3-Embedding-0.6B,es,affine,NT_minus_TN,4,5.910305963200596,0.9934664649433865,0.9998802677363258,8.415239438601212e-05,0.0033222591362126247,0.07230946987688257,0.015015046163650257,0.012144176198804169,-0.08763800965990722
Qwen/Qwen3-Embedding-0.6B,es,affine,QM_minus_MQ,4,4.481492358027116,0.9944455149703075,0.9998724250176466,9.687298841389628e-05,0.0033222591362126247,-0.0038915646744386587,0.018005250609913967,-0.07107229334625749,0.0206177463758712
Qwen/Qwen3-Embedding-0.6B,es,affine,QT_minus_TQ,4,4.000053950765698,0.9870193937007252,0.9998834158558445,7.482411358355544e-05,0.0033222591362126247,0.023056221676564324,0.07344187914528445,-0.0038315784597194712,-0.09855572065073437
Qwen/Qwen3-Embedding-0.6B,es,affine,MT_minus_TM,4,4.993034699411083,0.9957493744160812,0.9998811461678698,8.781831371835451e-05,0.0033222591362126247,-0.009771494732792646,0.005582162493156849,0.06552223774509143,-0.04014209685274247
Qwen/Qwen3-Embedding-0.6B,fr,linear,NQ_minus_QN,4,5.495405369782592,0.996256842341611,0.9998796772026882,8.295779834539602e-05,0.0033222591362126247,0.06130829386214315,-0.034502121406170955,0.000883772352336559,-0.02951085194174111
Qwen/Qwen3-Embedding-0.6B,fr,linear,NM_minus_MN,4,6.420441410272079,0.9978092172646219,0.9998847019659274,7.174028697603879e-05,0.0033222591362126247,-0.028626273177090676,0.016014058457731833,-0.048013935391390386,0.025821942415882412
Qwen/Qwen3-Embedding-0.6B,fr,linear,NT_minus_TN,4,6.282995744683626,0.9980065163180577,0.9998881804613184,7.058221154787702e-05,0.0033222591362126247,0.03548436182229104,0.026145180342029818,-0.012031396129661013,-0.05527478293328882
Qwen/Qwen3-Embedding-0.6B,fr,linear,QM_minus_MQ,4,4.841764705824296,0.9956271965211788,0.9998831843470458,8.058096968350258e-05,0.0033222591362126247,-0.002417242692848555,0.009272404514485596,-0.06386752820224467,0.03105056764574051
Qwen/Qwen3-Embedding-0.6B,fr,linear,QT_minus_TQ,4,4.253545493358117,0.9904034090815546,0.9998854769475349,8.168283318817582e-05,0.0033222591362126247,0.02176291219433606,0.07569174673730034,-0.004245816334183275,-0.0852047038589166
Qwen/Qwen3-Embedding-0.6B,fr,linear,MT_minus_TM,4,5.425349113494881,0.9948871165333941,0.999874910092636,8.766147091928913e-05,0.0033222591362126247,-0.024892510980075593,-0.019070720007718724,0.08099796215174745,0.004314136199997194
Qwen/Qwen3-Embedding-0.6B,fr,affine,NQ_minus_QN,4,5.470220548090691,0.99513748949216,0.9998798834215292,8.221944437035176e-05,0.0033222591362126247,0.06877084895828174,-0.04954851714441224,0.00033499874146739197,-0.020517244068846932
Qwen/Qwen3-Embedding-0.6B,fr,affine,NM_minus_MN,4,6.554957555471101,0.9967862756012598,0.9998733531534322,8.639933010456865e-05,0.0033222591362126247,-0.02409862005569017,0.017967888840529952,-0.06467659480784493,0.03683454461062971
Qwen/Qwen3-Embedding-0.6B,fr,affine,NT_minus_TN,4,6.332614413948875,0.9975500509752908,0.9998747258151159,9.167311339282051e-05,0.0033222591362126247,0.027579316594662596,0.04185852228824105,-0.008297532924931876,-0.06669089582721431
Qwen/Qwen3-Embedding-0.6B,fr,affine,QM_minus_MQ,4,4.8842114807417465,0.9924601740806306,0.9998687925243216,8.633737397640724e-05,0.0033222591362126247,-0.006081847949569919,0.022021683063540666,-0.0811228827147355,0.03968158585051597
Qwen/Qwen3-Embedding-0.6B,fr,affine,QT_minus_TQ,4,4.152614017249107,0.985487406311083,0.999876832603653,8.281700602699207e-05,0.0033222591362126247,0.02848012708991476,0.08793405058222117,-0.003075028796597965,-0.10348704511533686
Qwen/Qwen3-Embedding-0.6B,fr,affine,MT_minus_TM,4,5.502396192665179,0.9895289612681342,0.9998762392185461,8.811261233019268e-05,0.0033222591362126247,-0.024462601791669477,-0.017904431930956415,0.11613369286591459,-0.02229759670881937
Qwen/Qwen3-Embedding-0.6B,de,linear,NQ_minus_QN,4,5.028987014384172,0.9966934876384593,0.9998776145921336,8.790866669048763e-05,0.0033222591362126247,0.049096581946427915,-0.05242928414072226,0.00710538046316451,-0.015547384025361101
Qwen/Qwen3-Embedding-0.6B,de,linear,NM_minus_MN,4,6.15072506884654,0.9987331109216286,0.9998820713795588,8.06412092008527e-05,0.0033222591362126247,0.006504487038856607,0.004260337358427046,-0.047031980282210735,0.006888066888147498
Qwen/Qwen3-Embedding-0.6B,de,linear,NT_minus_TN,4,6.156437261884675,0.998243568738485,0.9998860874941189,7.458232586598048e-05,0.0033222591362126247,0.03475110522106069,0.008868694470023978,0.0002033786455422941,-0.053519244397439554
Qwen/Qwen3-Embedding-0.6B,de,linear,QM_minus_MQ,4,4.464577617775791,0.9943328374504536,0.9998731726246676,9.398842826224255e-05,0.0033222591362126247,0.018389295872223495,-0.004271741781331266,-0.06981857126669515,0.023092356914641395
Qwen/Qwen3-Embedding-0.6B,de,linear,QT_minus_TQ,4,4.194555499824287,0.9878384888971575,0.9998671331143951,9.27439434369646e-05,0.0033222591362126247,0.03119350801258158,0.07174864500545652,-0.008412235541501832,-0.09828690898714046
Qwen/Qwen3-Embedding-0.6B,de,linear,MT_minus_TM,4,5.26704893866346,0.9969297833179982,0.9998731113406298,9.394724767757703e-05,0.0033222591362126247,-0.018721267918246305,-0.008647619731696667,0.06152236602062317,0.0038271843167472517
Qwen/Qwen3-Embedding-0.6B,de,affine,NQ_minus_QN,4,5.0136715286574844,0.9957481059845763,0.9998767576387292,7.775122425320176e-05,0.0033222591362126247,0.05314229990556939,-0.06099384389698386,0.004608280576090334,-0.019954217356377292
Qwen/Qwen3-Embedding-0.6B,de,affine,NM_minus_MN,4,6.2114551054347125,0.9978145093513765,0.9998750383442773,9.028774410783497e-05,0.0033222591362126247,0.012598769590698385,0.01283083707335438,-0.06138081273969258,0.0025071417631591314
Qwen/Qwen3-Embedding-0.6B,de,affine,NT_minus_TN,4,6.031151138016967,0.9964139026830958,0.9998796673128798,8.624059168590649e-05,0.0033222591362126247,0.04598443931058746,0.017267579436295782,-0.002527587197926413,-0.07680700536760562
Qwen/Qwen3-Embedding-0.6B,de,affine,QM_minus_MQ,4,4.51332918537006,0.9938816081892272,0.9998761681522772,8.284705959663783e-05,0.0033222591362126247,0.019164818440465522,0.002836303612548958,-0.07260835033319903,0.02308693538782312
Qwen/Qwen3-Embedding-0.6B,de,affine,QT_minus_TQ,4,4.132748480643999,0.9844986594063552,0.9998818743468005,8.604676498591684e-05,0.0033222591362126247,0.030974120000288523,0.08830089643398881,-0.012564289163594923,-0.10716468545647514
Qwen/Qwen3-Embedding-0.6B,de,affine,MT_minus_TM,4,5.289969403298773,0.9950732790950301,0.9998761618823805,8.673335029481885e-05,0.0033222591362126247,-0.018233101727866373,-0.01012918452430837,0.07849004992363674,-0.010884072710718052
Qwen/Qwen3-Embedding-0.6B,ru,linear,NQ_minus_QN,4,5.862893330096956,0.9936774136925905,0.9998766709573931,8.132347182671676e-05,0.0033222591362126247,0.07410085377283786,-0.07648399575539283,0.009588443589470537,-0.01873810911421327
Qwen/Qwen3-Embedding-0.6B,ru,linear,NM_minus_MN,4,5.978130611353754,0.992960804429744,0.9998817397696879,9.108010712135549e-05,0.0033222591362126247,-0.02837832408297003,0.06747200089616189,-0.09102919033996225,0.011609633420270769
Qwen/Qwen3-Embedding-0.6B,ru,linear,NT_minus_TN,4,6.66140389865754,0.9975423537614191,0.9998746109309457,9.75443930630654e-05,0.0033222591362126247,0.04230537070468481,0.006155813691539572,0.020356271504532803,-0.05627216789385342
Qwen/Qwen3-Embedding-0.6B,ru,linear,QM_minus_MQ,4,4.260236336615019,0.9872557513727382,0.9998856692336763,8.416523112382028e-05,0.0033222591362126247,0.002163077970408763,0.039162277298936385,-0.10239177777415932,0.0224400249785042
Qwen/Qwen3-Embedding-0.6B,ru,linear,QT_minus_TQ,4,4.66689951052915,0.990823738008234,0.9998874852576395,7.455906885008738e-05,0.0033222591362126247,0.024472675255630134,0.07979027026872892,-0.0015117403979472673,-0.07855219273060876
Qwen/Qwen3-Embedding-0.6B,ru,linear,MT_minus_TM,4,5.369688632562654,0.9927095510160544,0.9998847437584679,8.542667171339035e-05,0.0033222591362126247,-0.030736433170411914,-0.0345197526053541,0.09523865230137975,0.018505168751892218
Qwen/Qwen3-Embedding-0.6B,ru,affine,NQ_minus_QN,4,5.754540514957031,0.9920949107907999,0.9998841915471123,8.099496293552245e-05,0.0033222591362126247,0.08359237152163818,-0.08551744323449759,0.0023122264976013353,-0.016419651889405036
Qwen/Qwen3-Embedding-0.6B,ru,affine,NM_minus_MN,4,5.947961656399794,0.9919084041667092,0.999881556589811,8.22822135548874e-05,0.0033222591362126247,-0.02342260843408196,0.06998209051771885,-0.10101279118896551,0.013995174016498626
Qwen/Qwen3-Embedding-0.6B,ru,affine,NT_minus_TN,4,6.532549026453174,0.9974149052219541,0.9998823214165565,8.235572442134666e-05,0.0033222591362126247,0.0435434824694412,0.011465495784224254,0.007473654323278297,-0.06068562413177898
Qwen/Qwen3-Embedding-0.6B,ru,affine,QM_minus_MQ,4,4.271242020768696,0.9845751865061099,0.9998768891994958,8.906332534876274e-05,0.0033222591362126247,0.0032787017924139138,0.05247827269708359,-0.11048040231783517,0.02097176720689132
Qwen/Qwen3-Embedding-0.6B,ru,affine,QT_minus_TQ,4,4.58378678981647,0.986682329266537,0.999879569991795,8.425818045486908e-05,0.0033222591362126247,0.028422595182632023,0.09581268866083191,-0.007282389509310815,-0.0936417986739042
Qwen/Qwen3-Embedding-0.6B,ru,affine,MT_minus_TM,4,5.294831702823174,0.9912431132786965,0.999872433530108,9.318619181601817e-05,0.0033222591362126247,-0.03144014514563439,-0.035912708765377645,0.10552653703555667,0.003747998098387294
Qwen/Qwen3-Embedding-0.6B,zh,linear,NQ_minus_QN,4,5.571619386995944,0.9967739804175865,0.9998820711308014,9.24966698177926e-05,0.0033222591362126247,0.057219024214370286,-0.03340946108016903,-0.0014756609479520113,-0.02113749746478306
Qwen/Qwen3-Embedding-0.6B,zh,linear,NM_minus_MN,4,7.349169847494037,0.9972010575509656,0.9998822755303919,8.30759679484605e-05,0.0033222591362126247,0.0434039597043703,-0.003932367806015587,-0.06944532288664451,0.0005106212714656065
Qwen/Qwen3-Embedding-0.6B,zh,linear,NT_minus_TN,4,7.307354832264797,0.9936566893098782,0.9998802152168488,8.27157094567319e-05,0.0033222591362126247,0.08205681141102829,0.04583411796371954,-0.008315257975977668,-0.08461482630010862
Qwen/Qwen3-Embedding-0.6B,zh,linear,QM_minus_MQ,4,4.95131364977987,0.9920885117449716,0.999872182612612,9.282045225027236e-05,0.0033222591362126247,0.009915788033273663,0.025102675056354003,-0.08553322646240101,0.021022545396589445
Qwen/Qwen3-Embedding-0.6B,zh,linear,QT_minus_TQ,4,4.994914107122251,0.9951225208372015,0.9998828110910639,8.042068172544871e-05,0.0033222591362126247,0.020324145870140756,0.052718989263265875,-0.009375527905630059,-0.06746379746510497
Qwen/Qwen3-Embedding-0.6B,zh,linear,MT_minus_TM,4,6.2704747881022795,0.9944749778269547,0.9998778394092631,8.812737210096955e-05,0.0033222591362126247,-0.002681553077532124,-0.006765630254888168,0.09006715452095083,-0.007139745863254296
Qwen/Qwen3-Embedding-0.6B,zh,affine,NQ_minus_QN,4,5.5265711929549886,0.9971271335728737,0.9998763659700145,9.262239153511067e-05,0.0033222591362126247,0.05391024712055559,-0.03368936858521525,-0.00033504105168193153,-0.015835068115792054
Qwen/Qwen3-Embedding-0.6B,zh,affine,NM_minus_MN,4,7.292855427936383,0.996830406776918,0.9998790049904676,8.341210429149344e-05,0.0033222591362126247,0.05216160111096807,-0.011626704799386538,-0.06842456310632937,0.004770848996791201
Qwen/Qwen3-Embedding-0.6B,zh,affine,NT_minus_TN,4,7.264956459285096,0.9938220246687888,0.9998790706707469,8.368082868942052e-05,0.0033222591362126247,0.0795509006824042,0.04712927041679148,-0.012974144095736682,-0.08497464396510959
Qwen/Qwen3-Embedding-0.6B,zh,affine,QM_minus_MQ,4,4.896133525036599,0.9890531918957366,0.9998820367348539,8.390510488213864e-05,0.0033222591362126247,0.01022959892255053,0.030578500323233365,-0.09911482517161493,0.027555777409663706
Qwen/Qwen3-Embedding-0.6B,zh,affine,QT_minus_TQ,4,4.8868315563135605,0.9924962704327522,0.9998696718355321,9.738986348802963e-05,0.0033222591362126247,0.019737388903588265,0.06521535707509168,-0.007247486303851624,-0.08365780448887705
Qwen/Qwen3-Embedding-0.6B,zh,affine,MT_minus_TM,4,6.122117760434919,0.9930281413842194,0.9998772125440681,8.78542195422026e-05,0.0033222591362126247,-0.00022027678098705507,-0.013883781720474555,0.09970851745830416,-0.02579428280242878
Qwen/Qwen3-Embedding-0.6B,ar,linear,NQ_minus_QN,4,5.310225253411847,0.9902574033474106,0.9998892476090024,7.779352534885198e-05,0.0033222591362126247,0.0885318055337947,-0.07953547686068405,-0.010902009783096207,-0.02445442281750162
Qwen/Qwen3-Embedding-0.6B,ar,linear,NM_minus_MN,4,6.6014226114164565,0.9948095127961868,0.9998676373609987,9.144773892220925e-05,0.0033222591362126247,-0.026984656211658006,0.047505531229618224,-0.08410145813821655,0.005022193581429969
Qwen/Qwen3-Embedding-0.6B,ar,linear,NT_minus_TN,4,6.596444010808051,0.9931657109832486,0.9998779073108954,8.005732978697585e-05,0.0033222591362126247,0.095293113345196,-0.017353820354882574,-0.03219174730659241,-0.060408010269405364
Qwen/Qwen3-Embedding-0.6B,ar,linear,QM_minus_MQ,4,4.594140796169232,0.9941623475756753,0.9998729987162212,7.973351283492786e-05,0.0033222591362126247,-0.0045436730297669405,0.028187268250662312,-0.06711760651597772,0.0258418062461095
Qwen/Qwen3-Embedding-0.6B,ar,linear,QT_minus_TQ,4,4.405639027661024,0.9843083668154133,0.9998818037709866,7.615411198685802e-05,0.0033222591362126247,0.019134484274598854,0.09558589951393891,-0.005211337865333698,-0.10876003984979593
Qwen/Qwen3-Embedding-0.6B,ar,linear,MT_minus_TM,4,5.456351490012299,0.9950698637843584,0.9998739574574668,9.208754153167271e-05,0.0033222591362126247,-0.02635463057885524,-0.003252322988113423,0.0776236585494736,-0.01838844985510577
Qwen/Qwen3-Embedding-0.6B,ar,affine,NQ_minus_QN,4,5.259772492665748,0.9894070504719703,0.9998780490573095,8.938692571628447e-05,0.0033222591362126247,0.09176099688097472,-0.08299706402789807,-0.016924016454915786,-0.02263510311420036
Qwen/Qwen3-Embedding-0.6B,ar,affine,NM_minus_MN,4,6.483184484663104,0.9945860224784374,0.9998761174924516,8.599262500287343e-05,0.0033222591362126247,-0.017843299608602883,0.046102000511025296,-0.08971831226467349,0.01020812689275602
Qwen/Qwen3-Embedding-0.6B,ar,affine,NT_minus_TN,4,6.636059220245564,0.9911141699427297,0.9998767353107572,8.276012510444974e-05,0.0033222591362126247,0.10557138355397008,-0.011807924815577936,-0.03203518139159509,-0.08108400413284891
Qwen/Qwen3-Embedding-0.6B,ar,affine,QM_minus_MQ,4,4.611532607223701,0.993594507301093,0.9998850475297191,8.113250574505191e-05,0.0033222591362126247,-0.00204202632581988,0.024427451417890527,-0.07158757554637694,0.029538106369742596
Qwen/Qwen3-Embedding-0.6B,ar,affine,QT_minus_TQ,4,4.369829235756404,0.9824333641677965,0.999875398644565,8.555881370514712e-05,0.0033222591362126247,0.01667043297959342,0.10501842938410585,-0.004469482527967738,-0.11261910351444238
Qwen/Qwen3-Embedding-0.6B,ar,affine,MT_minus_TM,4,5.44251492003298,0.9939407533816107,0.9998784041482107,8.76663361959062e-05,0.0033222591362126247,-0.022136874545516126,-0.012622584851314747,0.08391510623972129,-0.0303909417868792
